SK_ID_CURR,EXT_SOURCE_2,EXT_SOURCE_3,PAYMENT_RATE,DAYS_BIRTH,CODE_GENDER,INSTAL_AMT_PAYMENT_MIN,PREV_APP_CREDIT_PERC_MEAN,INSTAL_DPD_MEAN,DAYS_EMPLOYED,AMT_ANNUITY,DAYS_EMPLOYED_PERC,INSTAL_PAYMENT_PERC_MEAN,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,DAYS_LAST_PHONE_CHANGE,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,INSTAL_PAYMENT_DIFF_MEAN,ANNUITY_INCOME_PERC,NAME_EDUCATION_TYPE_Highereducation,APPROVED_AMT_DOWN_PAYMENT_MAX,APPROVED_APP_CREDIT_PERC_MAX,PREV_CNT_PAYMENT_MEAN,INSTAL_AMT_PAYMENT_SUM,PREV_APP_CREDIT_PERC_MIN,PREV_CODE_REJECT_REASON_XAP_MEAN,ACTIVE_DAYS_CREDIT_MAX,AMT_CREDIT,POS_MONTHS_BALANCE_SIZE,INSTAL_DAYS_ENTRY_PAYMENT_SUM,DAYS_ID_PUBLISH,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,PREV_AMT_DOWN_PAYMENT_MAX,BURO_AMT_CREDIT_SUM_DEBT_MEAN,PREV_APP_CREDIT_PERC_MAX,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,APPROVED_CNT_PAYMENT_MEAN,REGION_RATING_CLIENT,BURO_DAYS_CREDIT_MAX,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,PREV_DAYS_DECISION_MIN,BURO_DAYS_CREDIT_MEAN,CLOSED_AMT_CREDIT_SUM_MAX,INSTAL_DBD_SUM,BURO_CREDIT_ACTIVE_Closed_MEAN,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,ACTIVE_DAYS_CREDIT_MEAN,BURO_DAYS_CREDIT_ENDDATE_MEAN,BURO_AMT_CREDIT_SUM_MEAN,APPROVED_DAYS_DECISION_MIN,APPROVED_AMT_GOODS_PRICE_MAX,CLOSED_AMT_CREDIT_SUM_SUM,PREV_NAME_YIELD_GROUP_high_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,APPROVED_AMT_ANNUITY_MEAN,INSTAL_DPD_SUM,INSTAL_AMT_INSTALMENT_SUM,PREV_AMT_ANNUITY_MIN,BURO_DAYS_CREDIT_MIN,INSTAL_PAYMENT_DIFF_SUM,INSTAL_AMT_INSTALMENT_MAX,INSTAL_AMT_PAYMENT_MEAN,PREV_AMT_GOODS_PRICE_MIN,INSTAL_PAYMENT_DIFF_MAX,PREV_HOUR_APPR_PROCESS_START_MEAN,INCOME_CREDIT_PERC,YEARS_BEGINEXPLUATATION_AVG,APPROVED_APP_CREDIT_PERC_MEAN,REGION_POPULATION_RELATIVE,POS_COUNT,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,INSTAL_DBD_MEAN,INSTAL_AMT_PAYMENT_MAX,FLAG_OWN_CAR,BURO_DAYS_CREDIT_UPDATE_MEAN,CLOSED_AMT_CREDIT_SUM_MEAN,INSTAL_PAYMENT_PERC_SUM,PREV_NAME_YIELD_GROUP_low_normal_MEAN,INSTAL_DPD_MAX,APPROVED_CNT_PAYMENT_SUM,PREV_DAYS_DECISION_MEAN,PREV_NAME_CONTRACT_TYPE_Consumerloans_MEAN,APPROVED_AMT_ANNUITY_MAX,APPROVED_AMT_CREDIT_MIN,BURO_DAYS_CREDIT_ENDDATE_MAX,BURO_AMT_CREDIT_SUM_LIMIT_MEAN,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,BURO_CREDIT_ACTIVE_Active_MEAN,APPROVED_HOUR_APPR_PROCESS_START_MEAN,PREV_NAME_TYPE_SUITE_nan_MEAN,PREV_NAME_CONTRACT_TYPE_Revolvingloans_MEAN,BURO_AMT_CREDIT_SUM_DEBT_MAX,PREV_NAME_YIELD_GROUP_low_action_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,APPROVED_APP_CREDIT_PERC_MIN,DAYS_REGISTRATION,APPROVED_AMT_GOODS_PRICE_MEAN
100484,0.4334713158692119,0.8387815137827869,-1.2880032121568845,-1.3699379539860512,0.7172869279841422,-0.5767543296450056,0.1322072370567898,0.013893395743001538,0.670130968707528,2.3070435871763726,-0.9604190293791353,-0.043286955410787066,0.6646441607236102,-0.3610213892177297,-0.05298022587935144,0.3714202495785374,1.4613183171509498,1.78089798504465,0.08681378977569133,0.7419514708534594,-0.10691049858463646,2.930444071486535,-0.07418593185880501,0.13552777308112796,-6.549562985078864,3.863623704545673,3.256618466876374,-1.9654183535350287,-1.235817685421805,-0.8439486389313247,0.0636102628447874,-0.4052581455941181,0.6930219827614589,0.16741431833538745,0.08491316040207572,-0.12966020973450432,-4.888981478594037,-0.7612714142126502,-1.5464127591571961,-3.4125576480496154,-0.5953758941555293,1.809887354692129,-0.3315796735625087,-1.5590564243498595,-5.541880774069863,4.382955598842669,-0.6580445860737175,-1.5617344448334594,1.8514984785513195,-0.5188504960751503,0.6544497507029452,-0.956397713393736,1.2102919586654297,0.4414153683030476,3.2195718944223337,0.19953386722201688,-1.2883422060403256,0.9035244043761815,0.37528272884207137,0.5665611004711234,-0.22333867553792086,1.2187362921088567,-0.5017283450264004,-0.9278227506839766,-0.07186091552088249,0.082823303414374,-0.06410110827856756,3.256618466876374,-0.5684681456858958,-0.21017756923330522,0.36519863895338045,-0.7263795855303131,-3.0897179954553597,-0.6982463797941342,0.8617499802738904,0.7386142329410714,0.14065138764953058,1.9271877376186475,-1.270539213858812,-0.18187264670632342,2.2627752485326016,-0.3520104456553355,2.866665386471958,-0.2689680682588846,-0.3611292321907667,-0.8666718908018216,0.34327665427005,-0.7336353812086132,-0.9140183728546639,-0.6416991712383896,-0.5067337708106013,-0.3716102780012922,0.5722625804186072,-0.161495761528235,-2.1149396396970737,1.000215963234108
100494,-1.1235720547027208,0.9443356229627663,-0.4816253794968765,1.2557709786832576,0.7172869279841422,1.5348755201129827,0.17940769095670292,-0.22080537828067012,-0.18992726127289472,0.47708652148827124,0.9102251303617868,-0.03684334899773814,1.046087426647417,-0.8610619671308621,-0.6335567342789424,0.10657993686810363,0.8893713101716707,1.78089798504465,-0.014886053672208289,-0.37853690634708265,1.1640833453769346,-0.2991358249090635,0.5858065284135693,0.6846477989719697,0.018403800439622576,0.45183578819597603,-0.526236102477472,0.5262575849710166,-0.09568299604708008,0.254960112298727,-0.011446584214401728,-0.4052581455941181,-0.41636604524444787,-0.4038751713751934,1.481053878927001,-0.12966020973450432,0.5285310807732911,-0.031483717403656,0.6225682055616716,-0.3047743542920599,0.052084962889964635,-0.5773060232055971,1.4720678852210718,-1.5590564243498595,0.008262067202770826,-0.4035060689950681,-0.4468576733408431,0.6119661367341054,-0.1836821710445219,0.042490933038579544,2.774707683793673,-0.03180935500534558,0.6015846363060624,-0.25355998121494283,-0.3003819220219956,1.622651631260712,-0.22493453169169073,0.06797148701645322,-0.017575025137533097,0.37865383587311713,1.8605948147580191,-0.42914662488845146,-0.2176311683493179,-0.6993077963000612,0.7268444768477089,0.1301904367192587,0.7300459617370946,-0.526236102477472,-0.02435331517422363,-0.2097208156310511,-0.024389611403080318,-0.7263795855303131,-0.45775023564497697,-0.29964194889985324,-0.3852168966896237,-0.7620951874202669,-0.17295764249559556,-0.471117222249318,-0.20224268007640295,-1.66846374191177,-0.11962260550965644,1.6522835894375367,-0.42416308170362416,-0.2689680682588846,0.00624134022388387,-0.02229099078355175,-1.4678252517044783,-0.24647587643131136,-1.5592499138819451,-0.6416991712383896,-0.5067337708106013,-0.3716102780012922,-0.39462987522034615,0.5310632324058774,1.2368986428363642,0.5002957476548857
100510,-0.927840836569041,-0.5426181763610238,-0.48966555333720974,0.20676612289729324,-1.3941422337228317,0.4852783700560997,0.17940769095670292,-0.19032501801785565,0.6266987856315935,-0.4344225037991132,-0.7161773759007262,-0.022904302300436333,-0.22539012643193934,0.42180075689455365,1.3016982937196941,-0.2609200511036069,-1.1866303075344535,-0.5615144766278841,-0.48125621797375606,-0.37853690634708265,1.1640833453769346,0.09746435203752643,0.5858065284135693,-1.1457522873308368,0.5059771369559991,-0.2958714036404686,0.8875580295032583,-0.05465324947016943,-0.703838082274343,0.16429762294060157,-0.4934379791159045,0.16825478138709182,-0.41636604524444787,-0.4038751713751934,2.3187383100419563,-0.12966020973450432,0.5177905721306121,-0.23785571831042066,-0.1267583730369731,-0.313562416054635,-0.09732908104361088,0.47600738955206506,-0.5319849578717956,0.6414136040118041,-0.4101494618655792,-0.31118191362502323,0.2940591320312579,-0.13899094688189853,0.44792561676108406,-0.1930323870447713,0.41886553591508635,-0.4118844928014674,-0.07403047101687465,-0.20843171176572267,0.008952066836841431,0.7410242916848235,-1.001004064841177,-0.5117470685479363,-0.3854186136899463,-0.23970958654674565,1.1694062607626825,-0.42914662488845146,1.084480891420642,0.7080782315750908,0.1334138348542242,0.1301904367192587,-0.9665409605690775,0.8875580295032583,0.04820920124477794,-0.16815623782592734,-0.33729619838980646,1.3766906723705936,0.224512052078533,-0.2355242816580554,0.2584580595040709,0.4884959962141816,-0.14444773066422045,0.3753433518217286,-0.1297338655662847,-1.66846374191177,-0.4940609221180688,1.8759521571300792,-0.3954265488589714,-0.2689680682588846,-0.3611292321907667,-0.4550759468164374,0.544510199378331,0.7653169411830846,0.5915218895423255,1.2819798304498207,0.7049373569521677,-0.3716102780012922,0.5463801819885014,0.5310632324058774,-0.47366704141570803,1.24282503111744
100512,1.1844318069073263,0.0863690738860712,1.6385802741063198,-1.7594900401790976,0.7172869279841422,1.1125988860642908,0.9704491959312465,-0.22080537828067012,0.013021101312153529,-0.9373623192134678,-0.03159370142279261,-0.03684334899773814,1.046087426647417,1.0241484875301432,-0.6335567342789424,0.10657993686810363,-0.36617213944141014,-0.5615144766278841,-0.043842312006681566,0.07477178434972402,-1.0357136922488615,-0.669282322593802,0.9494956269948741,0.6846477989719697,0.7246231955649459,-1.056538853468745,-0.984763929065817,0.7259190813311988,-1.1740031540701632,1.4291124821795287,-0.06451083280617173,0.6364852295640362,0.03245184941905298,0.16741431833538745,-1.0319994144178644,-0.12966020973450432,0.6853425069564058,0.03669153346039577,1.6414200031291313,1.8166189752610389,-0.021241554974534917,-0.7104562514548726,-2.1352272323460895,0.6414136040118041,1.2865690029633214,0.17898777917765343,0.11047109234262256,1.6330349155422224,-0.6508754338200197,-0.04087384947781605,-0.7590555380242069,-0.27473112511463466,0.17951736382147065,-0.25355998121494283,-0.6865561908007898,1.0809936913991118,2.0404188493694546,0.06797148701645322,-0.5097045097176155,-0.17302703264046443,0.21724465702310658,-0.42914662488845146,-2.348359993427435,0.5377997743669704,0.33868858522932677,0.8446418622447538,-1.2030770840799827,-0.984763929065817,0.053836475682767386,0.9722661562821253,-0.5124234172887976,-0.7263795855303131,1.350297181963895,0.018739244646960432,-0.5343107624135222,2.989678363483079,-0.17295764249559556,-0.8943475092848413,1.428276046215231,1.3047184484991232,-0.3575408208894296,0.05994232232078906,-0.393444719007616,-0.006097501862812418,0.00624134022388387,-0.452835630217787,2.154378560244578,-2.2700615116601033,-1.5592499138819451,-0.6416991712383896,-0.11435532396471962,-0.3716102780012922,0.5962962361037054,0.9126981318626458,0.4320107723253875,-0.4883374415184976
100517,1.002923559697491,0.740764096188571,-0.6121933649055696,0.1622393604074667,0.7172869279841422,-0.5806576701984429,0.03829290035173418,-0.22080537828067012,0.36610568717598685,0.20257908360482935,-0.4328764902919604,-0.03684334899773814,0.2832008947998034,-1.4346717335185706,0.5275962825202396,0.10657993686810363,-0.7147889904148046,-0.5615144766278841,-0.48125621797375606,-0.37853690634708265,-0.10691049858463646,0.38544846332327526,0.26141197598573984,-0.41359225280971385,0.2901342329446028,0.3272179228899019,-0.29697218918329954,0.3426561023800488,0.4294283258390884,0.7100685203526123,-0.4934379791159045,0.556622517265176,-0.41636604524444787,-0.4038751713751934,0.15472019632832196,-0.12966020973450432,0.35238673903335427,-0.2635345259498239,0.6934347502043342,-0.42013865551924096,-0.371254828255166,-0.39660214201015165,0.44141213734474016,0.6414136040118041,0.3287440631405549,-0.2911066308819016,0.18334465718288556,0.6829868841768593,0.7286401891191311,-0.2037388311687837,-0.7590555380242069,-0.10600583123382244,0.4373001813719084,-0.25355998121494283,0.4138456570019807,-0.3321910299185347,-0.31601046037534947,0.06797148701645322,1.6617798552542928,0.2150739296205571,-0.3057875959073646,-0.42914662488845146,0.563636067512658,-0.10774169117671457,-0.16143535204819923,-0.029124312690914096,0.4169370094075894,-0.29697218918329954,1.4426219038578876,-0.7338157859392301,1.6409890732528454,-0.7263795855303131,-0.5654522411615144,-0.5192395944849335,0.021402737102826513,1.4889689431217406,-0.17295764249559556,0.32831776437333715,0.20008828043615073,0.11544557233476584,0.6732355414753135,-0.3106317606322152,0.19119508714221642,-0.2689680682588846,-0.3611292321907667,0.20805776638408482,-0.43290987686189075,0.7653169411830846,0.3764447091998985,0.5125082297745367,4.334731689782726,-0.3716102780012922,0.5999937215937206,0.19066182119216807,1.378348165437724,0.7921840089840159
100548,-0.7164584917178173,-0.0023338819048570715,0.3880607856420859,-1.8282210940736503,0.7172869279841422,-0.580730222996834,-0.1378826520445761,0.01084535971672008,0.013021101312153529,-1.0603216670217233,-0.03159370142279261,-0.04456406659175174,-0.3592298688613453,-0.4426372076817122,0.2831430158256745,0.24510616110715552,-0.5203737689065563,1.78089798504465,-0.35060011619138315,-0.09020642663945161,-0.3199067196880864,0.4955633498044535,0.02702958710019708,-1.0494154406833205,0.6769695674065858,-0.9843601858834669,3.333039771307765,-2.0231427251458847,-0.8474475995559348,-0.9626740983244702,-0.36531688346494534,-0.3894790478705449,-0.13089197089838586,-0.4038751713751934,-0.21758399527832464,-0.12966020973450432,0.6488247775712969,-0.8311081714375694,-1.3605332977993927,-0.09087181149266625,-0.433142125252453,2.853690036860557,0.7506088617076397,-1.5590564243498595,-0.9702840832674279,-0.48246969727171857,-0.5936151639458943,-1.3754505171147609,-0.4784324720204713,-0.14805421165816035,0.5428572279086962,-0.6621022585141421,-0.6165526251672936,0.4143384066335155,0.6053919084229912,-0.8162422854172767,-1.2152249111816138,0.49351109809083615,-0.17969385657410722,-0.4089480112555964,-0.678042002844853,0.4041255302597623,-0.5727526391956707,0.1803271625003071,0.3013659033429441,-0.18688119410836712,0.7712388424698785,3.333039771307765,-0.5024866000577162,0.2305279334821432,-0.18515923157580036,-0.7263795855303131,-0.1785327863433536,-0.5227132321563375,0.8075340291015637,-0.1697098899092126,0.21192616722796834,2.3033924372057792,-1.1223511589409672,-0.10363101011656314,-0.4999772655340576,-0.6591968565242733,-0.41139128932822294,-0.2689680682588846,-0.3611292321907667,-0.47312294163889906,-0.7433844893146669,-0.6680562171039763,-0.5404632701546591,-0.6416991712383896,-0.42352777970889527,-0.3716102780012922,0.5907500078686828,-0.0552858845974641,0.4798287283464949,-0.6622427499006509
100551,0.519793653074699,-0.3477880799188122,-1.3881273625092256,-1.0415816234200483,0.7172869279841422,-0.5749598570981341,-0.17983139520885916,-0.15984465775504114,0.013021101312153529,0.1712147352925655,-0.03159370142279261,-0.013375505122861057,-1.9014287191274544,-1.1829271667071315,0.4220369173566774,-0.2721186161772265,0.361801466383313,-0.5615144766278841,-0.3335580159588997,-0.37853690634708265,1.3735878251508202,0.6386207289222583,0.16806639805415888,-0.31375224810228797,-0.8731749250388966,1.3002342151997286,0.4290302029149134,0.16178858747456396,0.9401786959970977,0.5529960491436906,-0.3486054362061246,-0.28190995706281574,-0.41636604524444787,-0.4038751713751934,0.47583256158905485,-0.12966020973450432,-0.5390754783090094,-0.031483717403656,-0.5891335331645089,-1.284615253361349,-0.3463524875995701,-0.03757206226656929,0.7506088617076397,0.6414136040118041,-0.2133216995063954,-0.7461730293767419,-0.4568079381105282,-0.6023722170821614,0.5181042598505958,-0.3136890238146897,-0.5984299370324853,-0.03180935500534558,-0.15708447672539083,-0.1633034423165025,0.5703586318056774,-0.4301999467607606,-0.9779143927805312,-0.5294124187012873,0.672139209933045,0.1999910760626013,-0.46574837554628534,0.615778947090505,0.7831657040358582,-0.829053553765723,-0.04816895924391066,-0.3240492281301987,-0.7859812255103943,0.4290302029149134,-0.20004656705656632,-0.5627913501734753,0.6595845735662743,-0.7263795855303131,-1.8360666512428647,-0.40687906695948817,0.3185889205538976,-0.5915600260155696,-0.11593781883284535,0.9396504012024264,0.9676168994848643,-1.5333190968930932,-0.22154395224295062,-0.4084643921409332,-0.6023075650087897,-0.051857659450303184,0.05777881919955123,-0.02229099078355175,-0.7433844893146669,0.7653169411830846,0.6404030668928771,-0.11705944350524136,-0.2744348582793956,0.42103931051853943,0.6092374353187584,0.09271021805746783,1.3963872745953874,0.30949542297634774
100552,0.17948511872123482,-0.7323517840178656,2.1792221621056393,0.996602386755293,-1.3941422337228317,-0.5801836585822883,0.09923174687978101,-0.16594072980760405,0.1479347210271069,0.1948073866778967,0.1882934451692456,-0.0400651522042626,-0.8611289029716173,-1.3783453235927234,-0.05298022587935144,0.13882305411739618,-0.06912414460222117,-0.5615144766278841,-0.18149892985122015,0.5738806249728149,1.7751380780507668,-0.4177840029007404,-0.06316251763226342,0.13552777308112796,0.6153001662604725,-0.6697748467048134,0.390819550699218,-0.17647033658201886,-0.6557601134452883,-0.8713348112335846,-0.19949661962555978,1.175059284041672,0.5266161653779186,-0.4038751713751934,1.3135169927040098,-0.12966020973450432,0.6015665395435089,-0.060263964542584855,-1.3860917237360908,0.301266057831516,-0.3718189160756966,-0.19449911698892977,0.0291498381942073,0.6414136040118041,0.1787549928935832,0.06319273632288945,1.3317483642930394,-1.4010645571760818,1.6971054637543936,-0.3493454131538509,0.30107342852115704,0.2005903741109584,-0.3380168614168063,-0.19940605787587865,-0.4180589449037302,-0.6947750084699386,0.20863819922488178,0.10187975725761579,-0.3838096023479082,-0.5230279858777837,-0.464167034875966,-0.06739470843178728,-0.2531433154339531,0.43753534004985895,-0.04816895924391066,0.043294640968891275,-0.748878927010657,0.390819550699218,1.7916112729677063,-0.38648445970339024,-0.38757625264940676,1.3766906723705936,0.5279923698451318,-0.3772748706802949,-0.10058315303490856,-0.3869178323299324,-0.11593781883284535,1.6450342129282987,0.4908672186254455,-1.0738273038295914,0.5211383702486126,-0.5249509821952093,0.16157774103029457,-0.2689680682588846,-0.3611292321907667,0.17457747943758697,-0.01894372692485558,0.15824125061444677,0.3764447091998985,-0.6416991712383896,2.2126248399326753,-0.3716102780012922,0.5223465263034031,-0.14992841019318798,0.03285969032883765,0.2891918804563756
100553,0.8394042125420599,1.722673958371598,-0.17296290355788246,0.9982007833574918,-1.3941422337228317,0.28725759898085185,-0.47921732721406357,-0.22080537828067012,-0.5767767058794735,-1.1555249543766482,1.2569714697005716,-0.02919120803940908,-0.22539012643193934,-1.9508055714105166,-0.6335567342789424,-0.1140773816841097,-1.065339781182445,-0.5615144766278841,-0.16730286035756145,-0.2778789721063045,0.3086067196335695,-0.23439829127484832,-0.10056986654516799,0.6846477989719697,0.018403800439622576,-0.9579661220116403,0.08513433297365464,0.16872991860417344,-0.7843842897931489,-0.22657181524417833,-0.18557598405896208,-0.017909269409995602,-0.3167052995885927,0.16741431833538745,0.5037553759595532,-0.12966020973450432,-5.234825856888303,-0.031483717403656,-1.3651802843333378,-3.7369882593609893,-0.4957665315331456,0.2762820471781517,1.4720678852210718,0.6414136040118041,0.008262067202770826,-1.0749253920673045,-0.5435848041819222,-1.3801076153077283,-0.25386081413403366,-0.4747629335393255,-0.7590555380242069,-0.03180935500534558,-0.20874981547637111,-0.25355998121494283,-0.26804587770089844,0.022321188120636826,-1.4948664950272137,-0.12744145856288433,-0.4485523357251416,-0.1814894968793851,-0.036224059849183296,-0.42914662488845146,0.25586412611248605,0.6633734428696618,0.2267205395701788,-0.4646653074606906,0.7712388424698785,0.08513433297365464,-0.02435331517422363,0.42488122050074784,-0.4467891821718344,1.3766906723705936,-5.669181027576431,-0.4477963419003802,-0.14124384691274866,1.73908717984863,-0.17295764249559556,-0.2359892850073606,-0.9025414868835283,-0.6774030117748057,-0.33025914703523146,-0.085486980392902,-0.8250432199694508,-0.006097501862812418,0.00624134022388387,-0.02229099078355175,-1.4678252517044783,-0.07784374016224538,-0.48386401216980984,1.2819798304498207,-0.03224175276267325,-0.3716102780012922,0.13041306436180058,-0.18918157971905186,-0.15211276230370985,-0.14451668210399646
100561,-1.312289870085635,-1.6187154854699852,2.238511615666129,0.9491071734328114,-1.3941422337228317,-0.5792162879370746,0.5746704843700086,-0.15821651428758648,-0.10205284435181806,-1.2873662415299696,0.5221994718718693,-0.04140590260697775,-0.3409789948936989,-0.23917242080671347,1.4776305689922973,0.1915190962658022,-1.4380371503504377,-0.5615144766278841,0.4412894746113465,2.1599917615550344,0.2597223410196631,1.824273975087475,0.026927609345201865,-1.3121522951765463,0.07148817433565591,-1.2305053934360244,2.224930857052598,-0.7858831934209646,-0.7188234232080744,0.6133975042618044,0.8568469593968127,0.02528399714560895,2.097014164871157,-0.4038751713751934,0.12480289521707368,-0.12966020973450432,0.18483480420756063,-0.2584947599645205,0.3646604529277195,0.7641626177150024,-0.456336165339075,-0.287228740233961,-1.6198993584079238,0.6414136040118041,0.18577202541975724,4.716586067620345,-0.3045402215287401,0.3569900106691366,0.44792561676108406,-0.4573108719095193,-0.43780433604076335,3.307657435363266,-0.4962973374355489,0.0081839815905341,1.9831554146193449,-0.4706704262544518,0.5703763948416671,0.4464304990119216,1.022585883714178,-0.18824150866435752,-0.3610826802269915,1.070223664904832,-0.15306362819543562,5.30914793809001,0.28270456239975483,0.5449096709298421,-0.38474534366894053,2.224930857052598,-0.3112758548491792,-1.0921602642492965,1.0071147039979649,1.3766906723705936,0.9656471622619754,-0.3486556944001377,1.4987874065487292,0.6021861038173132,-0.08742790700147025,1.3158551007895583,0.338953646407044,-0.04672800168764656,-0.1241000593247047,-0.48115667664100953,2.8625916251108388,-0.1339168939426461,-0.2742701626797805,3.2278800793315834,1.6369208728232845,-0.15011465570613053,-0.3861016574687067,-0.11705944350524136,0.005821806573748105,-0.3716102780012922,0.6092374353187584,-0.05539289432205095,-1.3561517148112363,-0.24469449000428728
100568,-1.0592883605776564,-2.6390242992334554,0.5282562060612105,1.3603517849414142,-1.3941422337228317,0.06974430940454758,0.07189111087723722,-0.22080537828067012,0.9827416817773351,-0.26538809563832844,-0.9860333234233706,-0.03684334899773814,-0.47968563704781053,0.9678220776042961,0.5275962825202396,0.10657993686810363,0.3504194930770919,-0.5615144766278841,-0.48125621797375606,-0.37853690634708265,-0.05802611997072983,-0.5897449940871102,0.3386475118149141,-1.511832304591398,0.407866726041728,-0.551288180371798,-0.4116041458303858,0.6214880641713428,0.19465798454396432,0.943669180560201,-0.4934379791159045,-0.25945887897154873,-0.41636604524444787,0.4874069239531234,-0.38046707910623273,-0.12966020973450432,0.5951222343579015,-0.05690412055238255,0.9304310634355334,1.1539399448805752,-0.4850639039568209,-0.3989798246574601,-0.07391573659342592,0.6414136040118041,0.9523828289042793,-0.20022499238124905,-0.49040664936015904,0.9204988920182,-0.7242401873057952,-0.3832130819058087,0.6544497507029452,-0.3262917708145426,-0.6503297546920774,-0.25355998121494283,-0.6035748040557738,-0.2566850149808952,0.6178384985218837,0.06797148701645322,-0.535363838560826,-0.5143755829326581,-0.4411124406574516,-0.42914662488845146,0.9897818325282818,-0.31032152045393674,0.3013659033429441,-0.03165394485941467,0.2890524911744522,-0.4116041458303858,-0.36524442251021905,0.10559142112503388,-0.5378691999622546,-0.7263795855303131,0.7206250997118528,-0.5056161142236649,-0.3581089211034604,0.7386142329410714,-0.17295764249559556,-0.2830148724557521,1.235662887670404,0.7100820104169446,-0.7522789265838395,-0.27837875317095057,-0.4058862064077914,-0.2689680682588846,-0.3611292321907667,-0.4668998399759813,0.08454781055940282,0.7653169411830846,1.02167625022718,-0.6416991712383896,-0.239723056019226,-0.3716102780012922,0.6129349208087734,0.2717084515850971,0.18633528570197302,-0.6908499280948516
100569,0.8698433309083903,0.0863690738860712,1.6107657865841989,0.1649794688683791,0.7172869279841422,-0.5807108755839298,1.0094900146906671,0.0535178640846604,-1.9070135689261167,0.811824610555441,2.115702744923992,-0.056174168236884946,-0.22539012643193934,-0.4713751719295934,-0.6335567342789424,0.8632844073270325,0.020239726896623095,1.78089798504465,1.4123104745244017,1.1203287340145323,-0.7301863259119453,0.1773944064749625,0.31060738885013595,0.6846477989719697,0.018403800439622576,-0.3086322730478106,0.2379769418364363,0.2173683497033946,-1.3962857112538445,0.1895816896930905,1.3633894940864015,-0.017909269409995602,1.0676507735297238,0.16741431833538745,-0.682964234786633,-0.12966020973450432,-0.011293755426661237,-0.031483717403656,0.12998763296349278,-0.03334061150580317,-0.021241554974534917,0.1835524239331205,-0.03176787193336018,-1.5590564243498595,0.008262067202770826,-0.027070617929423273,-0.020192072164955673,0.11831372827955396,0.02685375822401343,-0.04087384947781605,-0.7590555380242069,-0.03180935500534558,1.5460220395162667,0.017209635480378134,0.34014731608816684,0.2332851179418819,-0.008626247776121875,0.8637549554272238,-0.4249510817219398,0.2023640232115322,0.5517799171568495,1.959826008478818,1.4396023622669956,0.18235015717274913,-0.04816895924391066,0.8799026778163059,-0.8072235472820041,0.2379769418364363,-0.02435331517422363,0.049258476847027124,-0.4283753378247436,-0.7263795855303131,-0.09192619669432374,0.018739244646960432,-0.16835309200031692,-0.1367995956030429,-0.08742790700147025,-0.2359892850073606,0.1819920634814887,-0.18187264670632342,0.9462893697810859,0.10642065068729936,-0.04804565473082818,-0.006097501862812418,0.00624134022388387,-0.02229099078355175,0.028043124025418677,1.3555294181248156,0.5915218895423255,-0.6416991712383896,-0.03224175276267325,-0.3716102780012922,0.283858712197428,0.2422847224984628,1.4430598903525163,0.1527029394803948
100591,1.0331319173458167,0.0863690738860712,0.5448564938417905,-0.15606990580185726,-1.3941422337228317,-0.5802175165548707,0.044980540908200334,-0.03643030109907382,1.0943522917747945,-0.1810096718602027,-1.2599923330593636,-0.039341890259940775,0.2832008947998034,-1.882983975785517,-0.6335567342789424,0.15248272297632307,-0.41622306029193745,-0.5615144766278841,-0.3810865399406035,0.044551204969937024,-0.36355348630764595,-0.1661919194837411,-0.0008534385766484581,0.6846477989719697,0.018403800439622576,-0.5079834721779374,0.2379769418364363,0.007032919625039359,1.7462651603907284,0.06214855325674433,-0.39521180578350246,-0.017909269409995602,0.0025306564414863688,0.16741431833538745,-0.26412201922915557,-0.12966020973450432,-0.011293755426661237,-0.031483717403656,-1.2966372329576479,-0.03334061150580317,-0.021241554974534917,-0.17309997316315334,-0.03176787193336018,0.6414136040118041,0.008262067202770826,-0.027070617929423273,-0.020192072164955673,-1.311415416961458,0.16721104440303697,-0.04087384947781605,-0.7590555380242069,-0.03180935500534558,-0.28555843029833883,-0.018892980078997996,-0.15046721370862687,-0.7629227544087251,-0.008626247776121875,0.130218733168517,-0.3060043469679719,-0.3763705495140896,-0.5936182580354227,0.2340363879047316,-0.5017283450264004,0.14862223300266075,-0.04816895924391066,0.008778768206905471,-0.12431160816498152,0.2379769418364363,-0.02435331517422363,-0.5673029571834954,-0.3104185206078479,1.3766906723705936,-0.09192619669432374,0.018739244646960432,0.04851071268898986,1.4889689431217406,0.11214147581815546,0.046164239682988266,0.05953273230884448,-0.47919086574741265,0.13394625945004487,-0.5950934450235906,-0.04804565473082818,-0.006097501862812418,0.00624134022388387,-0.02229099078355175,0.028043124025418677,-0.3307919445658444,-0.26878683182738267,0.5125082297745367,-0.03224175276267325,-0.3716102780012922,0.6018424643387281,-0.08454476461955678,0.8340252049818838,0.03351213889898556
